artist_emb_0,artist_emb_1,artist_emb_2,artist_emb_3,artist_emb_4,artist_emb_5,artist_emb_6,artist_emb_7,artist_emb_8,artist_emb_9,artist_emb_10,artist_emb_11,artist_emb_12,artist_emb_13,artist_emb_14,artist_emb_15
0.9849366,0.92951035,-0.8765727,-0.98584914,0.39875007,-0.92183167,-0.9782469,-0.9447793,-0.016536755,0.7787264,-0.8276967,0.054372884,-0.93986094,-0.99224097,0.990532,0.9878978
-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.96948576,-0.9885089,-0.982529,-0.88827837,-0.9826071,-0.94323504,0.93976593,0.97817975,0.34461328,-0.98777056,0.9665208,-0.96369046,-0.994936,0.035008308,0.9810401,0.01663911
-0.9690155,-0.8851817,-0.28095323,0.97657466,0.59441674,-0.65514934,-0.9069503,0.9796127,-0.18324253,0.6609218,-0.7343049,0.016864331,-0.96277624,-0.954907,0.98355275,0.14531937
-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.9690155,-0.8851817,-0.28095323,0.97657466,0.59441674,-0.65514934,-0.9069503,0.9796127,-0.18324253,0.6609218,-0.7343049,0.016864331,-0.96277624,-0.954907,0.98355275,0.14531937
-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.9930998,0.98427665,-0.95782286,-0.99401045,0.6956575,-0.96417177,0.992192,0.9863083,0.9048651,0.8388901,0.9558302,0.2384352,0.9872529,-0.97849745,0.97540605,-0.27194256
-0.96948576,-0.9885089,-0.982529,-0.88827837,-0.9826071,-0.94323504,0.93976593,0.97817975,0.34461328,-0.98777056,0.9665208,-0.96369046,-0.994936,0.035008308,0.9810401,0.01663911
0.9854284,0.070254505,-0.97212946,0.863566,0.021023253,-0.9332685,0.11457557,-0.26268393,-0.035594173,0.068433866,-0.015601408,0.5922115,-0.99077326,0.9862598,0.67781436,-0.95290303
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.9624231,-0.99631083,0.9946651,0.9904845,-0.99366194,0.99053824,0.9813544,0.99308467,0.9935697,-0.9619242,0.99769497,0.95814115,0.99733245,0.6679503,-0.97692806,0.5711589
-0.9712173,0.97928387,0.99593973,-0.9644004,-0.9872486,-0.9864106,0.9806071,-0.4063359,0.35147423,-0.9923284,0.76594454,-0.99581456,-0.98776406,0.050353583,-0.9431785,-0.5686781
-0.99026614,0.984307,0.9786838,-0.990352,0.06794203,0.99298036,-0.99324536,-0.91462475,0.9933404,0.8236732,0.91767794,0.21820474,0.953274,-0.99560267,-0.90911686,-0.964141
0.9825361,0.79877675,0.9953643,0.9841936,0.8010484,0.9933142,0.9916981,-0.93375933,-0.97447807,0.4518765,-0.88233846,0.89307946,0.9956477,0.99813724,-0.9590875,-0.9803255
-0.96948576,-0.9885089,-0.982529,-0.88827837,-0.9826071,-0.94323504,0.93976593,0.97817975,0.34461328,-0.98777056,0.9665208,-0.96369046,-0.994936,0.035008308,0.9810401,0.01663911
-0.9624231,-0.99631083,0.9946651,0.9904845,-0.99366194,0.99053824,0.9813544,0.99308467,0.9935697,-0.9619242,0.99769497,0.95814115,0.99733245,0.6679503,-0.97692806,0.5711589
-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.96948576,-0.9885089,-0.982529,-0.88827837,-0.9826071,-0.94323504,0.93976593,0.97817975,0.34461328,-0.98777056,0.9665208,-0.96369046,-0.994936,0.035008308,0.9810401,0.01663911
-0.9624231,-0.99631083,0.9946651,0.9904845,-0.99366194,0.99053824,0.9813544,0.99308467,0.9935697,-0.9619242,0.99769497,0.95814115,0.99733245,0.6679503,-0.97692806,0.5711589
0.9825361,0.79877675,0.9953643,0.9841936,0.8010484,0.9933142,0.9916981,-0.93375933,-0.97447807,0.4518765,-0.88233846,0.89307946,0.9956477,0.99813724,-0.9590875,-0.9803255
0.9825361,0.79877675,0.9953643,0.9841936,0.8010484,0.9933142,0.9916981,-0.93375933,-0.97447807,0.4518765,-0.88233846,0.89307946,0.9956477,0.99813724,-0.9590875,-0.9803255
-0.9712173,0.97928387,0.99593973,-0.9644004,-0.9872486,-0.9864106,0.9806071,-0.4063359,0.35147423,-0.9923284,0.76594454,-0.99581456,-0.98776406,0.050353583,-0.9431785,-0.5686781
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.9624231,-0.99631083,0.9946651,0.9904845,-0.99366194,0.99053824,0.9813544,0.99308467,0.9935697,-0.9619242,0.99769497,0.95814115,0.99733245,0.6679503,-0.97692806,0.5711589
-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
0.9407029,0.6796573,0.98957646,0.94609153,0.80047506,0.97872406,0.9627219,-0.8736506,-0.973226,0.30813277,-0.8503047,0.84675074,0.98434615,0.9977903,-0.87671894,-0.96359855
-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.96948576,-0.9885089,-0.982529,-0.88827837,-0.9826071,-0.94323504,0.93976593,0.97817975,0.34461328,-0.98777056,0.9665208,-0.96369046,-0.994936,0.035008308,0.9810401,0.01663911
0.9407029,0.6796573,0.98957646,0.94609153,0.80047506,0.97872406,0.9627219,-0.8736506,-0.973226,0.30813277,-0.8503047,0.84675074,0.98434615,0.9977903,-0.87671894,-0.96359855
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
0.9854284,0.070254505,-0.97212946,0.863566,0.021023253,-0.9332685,0.11457557,-0.26268393,-0.035594173,0.068433866,-0.015601408,0.5922115,-0.99077326,0.9862598,0.67781436,-0.95290303
-0.99026614,0.984307,0.9786838,-0.990352,0.06794203,0.99298036,-0.99324536,-0.91462475,0.9933404,0.8236732,0.91767794,0.21820474,0.953274,-0.99560267,-0.90911686,-0.964141
-0.9624231,-0.99631083,0.9946651,0.9904845,-0.99366194,0.99053824,0.9813544,0.99308467,0.9935697,-0.9619242,0.99769497,0.95814115,0.99733245,0.6679503,-0.97692806,0.5711589
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.9712173,0.97928387,0.99593973,-0.9644004,-0.9872486,-0.9864106,0.9806071,-0.4063359,0.35147423,-0.9923284,0.76594454,-0.99581456,-0.98776406,0.050353583,-0.9431785,-0.5686781
-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.96948576,-0.9885089,-0.982529,-0.88827837,-0.9826071,-0.94323504,0.93976593,0.97817975,0.34461328,-0.98777056,0.9665208,-0.96369046,-0.994936,0.035008308,0.9810401,0.01663911
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
0.9854284,0.070254505,-0.97212946,0.863566,0.021023253,-0.9332685,0.11457557,-0.26268393,-0.035594173,0.068433866,-0.015601408,0.5922115,-0.99077326,0.9862598,0.67781436,-0.95290303
-0.9624231,-0.99631083,0.9946651,0.9904845,-0.99366194,0.99053824,0.9813544,0.99308467,0.9935697,-0.9619242,0.99769497,0.95814115,0.99733245,0.6679503,-0.97692806,0.5711589
-0.9624231,-0.99631083,0.9946651,0.9904845,-0.99366194,0.99053824,0.9813544,0.99308467,0.9935697,-0.9619242,0.99769497,0.95814115,0.99733245,0.6679503,-0.97692806,0.5711589
0.9854284,0.070254505,-0.97212946,0.863566,0.021023253,-0.9332685,0.11457557,-0.26268393,-0.035594173,0.068433866,-0.015601408,0.5922115,-0.99077326,0.9862598,0.67781436,-0.95290303
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.9712173,0.97928387,0.99593973,-0.9644004,-0.9872486,-0.9864106,0.9806071,-0.4063359,0.35147423,-0.9923284,0.76594454,-0.99581456,-0.98776406,0.050353583,-0.9431785,-0.5686781
-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.9712173,0.97928387,0.99593973,-0.9644004,-0.9872486,-0.9864106,0.9806071,-0.4063359,0.35147423,-0.9923284,0.76594454,-0.99581456,-0.98776406,0.050353583,-0.9431785,-0.5686781
-0.96948576,-0.9885089,-0.982529,-0.88827837,-0.9826071,-0.94323504,0.93976593,0.97817975,0.34461328,-0.98777056,0.9665208,-0.96369046,-0.994936,0.035008308,0.9810401,0.01663911
-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.9712173,0.97928387,0.99593973,-0.9644004,-0.9872486,-0.9864106,0.9806071,-0.4063359,0.35147423,-0.9923284,0.76594454,-0.99581456,-0.98776406,0.050353583,-0.9431785,-0.5686781
-0.9712173,0.97928387,0.99593973,-0.9644004,-0.9872486,-0.9864106,0.9806071,-0.4063359,0.35147423,-0.9923284,0.76594454,-0.99581456,-0.98776406,0.050353583,-0.9431785,-0.5686781
0.9854284,0.070254505,-0.97212946,0.863566,0.021023253,-0.9332685,0.11457557,-0.26268393,-0.035594173,0.068433866,-0.015601408,0.5922115,-0.99077326,0.9862598,0.67781436,-0.95290303
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.99026614,0.984307,0.9786838,-0.990352,0.06794203,0.99298036,-0.99324536,-0.91462475,0.9933404,0.8236732,0.91767794,0.21820474,0.953274,-0.99560267,-0.90911686,-0.964141
-0.99026614,0.984307,0.9786838,-0.990352,0.06794203,0.99298036,-0.99324536,-0.91462475,0.9933404,0.8236732,0.91767794,0.21820474,0.953274,-0.99560267,-0.90911686,-0.964141
-0.96948576,-0.9885089,-0.982529,-0.88827837,-0.9826071,-0.94323504,0.93976593,0.97817975,0.34461328,-0.98777056,0.9665208,-0.96369046,-0.994936,0.035008308,0.9810401,0.01663911
-0.9712173,0.97928387,0.99593973,-0.9644004,-0.9872486,-0.9864106,0.9806071,-0.4063359,0.35147423,-0.9923284,0.76594454,-0.99581456,-0.98776406,0.050353583,-0.9431785,-0.5686781
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.96948576,-0.9885089,-0.982529,-0.88827837,-0.9826071,-0.94323504,0.93976593,0.97817975,0.34461328,-0.98777056,0.9665208,-0.96369046,-0.994936,0.035008308,0.9810401,0.01663911
0.9854284,0.070254505,-0.97212946,0.863566,0.021023253,-0.9332685,0.11457557,-0.26268393,-0.035594173,0.068433866,-0.015601408,0.5922115,-0.99077326,0.9862598,0.67781436,-0.95290303
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
0.9825361,0.79877675,0.9953643,0.9841936,0.8010484,0.9933142,0.9916981,-0.93375933,-0.97447807,0.4518765,-0.88233846,0.89307946,0.9956477,0.99813724,-0.9590875,-0.9803255
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
0.9854284,0.070254505,-0.97212946,0.863566,0.021023253,-0.9332685,0.11457557,-0.26268393,-0.035594173,0.068433866,-0.015601408,0.5922115,-0.99077326,0.9862598,0.67781436,-0.95290303
0.9854284,0.070254505,-0.97212946,0.863566,0.021023253,-0.9332685,0.11457557,-0.26268393,-0.035594173,0.068433866,-0.015601408,0.5922115,-0.99077326,0.9862598,0.67781436,-0.95290303
-0.9624231,-0.99631083,0.9946651,0.9904845,-0.99366194,0.99053824,0.9813544,0.99308467,0.9935697,-0.9619242,0.99769497,0.95814115,0.99733245,0.6679503,-0.97692806,0.5711589
0.9854284,0.070254505,-0.97212946,0.863566,0.021023253,-0.9332685,0.11457557,-0.26268393,-0.035594173,0.068433866,-0.015601408,0.5922115,-0.99077326,0.9862598,0.67781436,-0.95290303
-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.95339394,-0.8711864,-0.16916971,0.974194,0.634837,-0.51812404,-0.889448,0.9793532,-0.23742841,0.64965683,-0.7520738,0.011928524,-0.9501948,-0.95209754,0.979998,0.104384884
-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.9930998,0.98427665,-0.95782286,-0.99401045,0.6956575,-0.96417177,0.992192,0.9863083,0.9048651,0.8388901,0.9558302,0.2384352,0.9872529,-0.97849745,0.97540605,-0.27194256
0.97352815,0.06288064,-0.9431298,0.789975,0.022601586,-0.9041448,-0.23149484,-0.24991736,-0.02806664,0.07539877,-0.020119635,0.493624,-0.97691727,0.977271,0.6630846,-0.941997
-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
0.9624231,0.88436264,-0.75912464,-0.9591694,0.41690582,-0.8506673,-0.9641607,-0.92099035,-0.042942807,0.7429317,-0.80212384,0.03628534,-0.8166896,-0.96914196,0.9614639,0.9755776
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.9795984,0.9647297,0.9605558,-0.9781026,0.070854396,0.9813393,-0.97936004,-0.8510893,0.97774196,0.80103105,0.76177186,0.26365575,0.92207134,-0.9843234,-0.8632019,-0.947057
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
0.97352815,0.06288064,-0.9431298,0.789975,0.022601586,-0.9041448,-0.23149484,-0.24991736,-0.02806664,0.07539877,-0.020119635,0.493624,-0.97691727,0.977271,0.6630846,-0.941997
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.9612465,0.9504997,0.98583525,-0.9444681,-0.97223103,-0.9785012,0.9697804,-0.45424947,0.3096929,-0.97869986,0.73119164,-0.98924434,-0.97019255,0.08433346,-0.929134,-0.59128505
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
-0.9795984,0.9647297,0.9605558,-0.9781026,0.070854396,0.9813393,-0.97936004,-0.8510893,0.97774196,0.80103105,0.76177186,0.26365575,0.92207134,-0.9843234,-0.8632019,-0.947057
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
0.9624231,0.88436264,-0.75912464,-0.9591694,0.41690582,-0.8506673,-0.9641607,-0.92099035,-0.042942807,0.7429317,-0.80212384,0.03628534,-0.8166896,-0.96914196,0.9614639,0.9755776
-0.9795984,0.9647297,0.9605558,-0.9781026,0.070854396,0.9813393,-0.97936004,-0.8510893,0.97774196,0.80103105,0.76177186,0.26365575,0.92207134,-0.9843234,-0.8632019,-0.947057
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.9612465,0.9504997,0.98583525,-0.9444681,-0.97223103,-0.9785012,0.9697804,-0.45424947,0.3096929,-0.97869986,0.73119164,-0.98924434,-0.97019255,0.08433346,-0.929134,-0.59128505
0.97352815,0.06288064,-0.9431298,0.789975,0.022601586,-0.9041448,-0.23149484,-0.24991736,-0.02806664,0.07539877,-0.020119635,0.493624,-0.97691727,0.977271,0.6630846,-0.941997
-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
0.9673998,0.89574,-0.8321005,-0.9638746,0.42689255,-0.90094393,-0.9544777,-0.9260964,-0.03366079,0.75337815,-0.8035725,0.0581392,-0.86947244,-0.9773209,0.9715618,0.9726125
-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
