Id,Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class
6293,Sixx:A.M.,Prayers For The Damned,0.20254225809030138,-0.8948355046174852,1.3459031801436323,11.0,1.3686565110445705,0,0.5083986075247385,-0.8507083860625241,-0.4966872607490779,-0.25589632082037683,-0.9662215650869107,1.2620794867857863,0.8097348828501894,4,10
6294,Yehudit Ravitz,◊¢◊ô◊ü ◊í◊ì◊ô,-0.959176673926106,-0.09730670434117979,-2.5547697398637674,6.0,-2.1625347286516785,1,-0.5506905117934777,1.8164888311466543,-0.495157333439534,-0.5523446129678166,-0.3189530883593499,0.6989302707826826,0.31971889805734366,4,10
6295,Le Shiv,When The Kids Grow Up,-0.7849188341236448,-0.8404585409622825,-0.6290137915246077,6.0,0.09190456262088453,1,-0.6158710057300054,-0.8462074596353805,-0.505777857831551,0.44905613185235893,-1.3504067254671401,-0.08448158795916148,0.12738295819472645,4,6
6296,Asha Bhosle,In Ankhon Ki Masti,0.02828441828784029,-0.12751612859407016,-0.8536288119074762,5.0,-1.07338819652037,1,-0.5385028027043026,1.7362437928996548,-0.5144145429238199,-0.5448041701001705,0.05688022070826625,-0.5074359678754046,-2.407053766890834,4,3
6297,Townes Van Zandt,Lungs,0.31871415129194214,0.005405338118647509,-1.3664291414608174,2.0,-1.4521841634699364,1,-0.4790703483307933,1.7042270096775787,-0.51451911677638,3.1787180216068602,0.29073205746144976,-0.8697554887161657,-0.6307973675494305,4,2
6298,Lil Wayne,Let The Beat Build,-0.3202312613170819,-0.30273078926083435,-0.5739195412420173,8.0,-0.26784103716205304,1,2.0420691053132036,-0.25867886718036154,-0.5145217918351989,1.2648925830535829,1.6729634496990151,1.061689910645209,1.152736855748045,4,5
6299,Slowdive,Sugar for the Pill,0.8995736173001458,-0.06105539523771133,-0.497635194696892,7.0,-0.14804416499135556,1,-0.7073613371351156,-0.02215708006665352,2.3889938840813914,-0.5372705051596107,-0.28136975745258824,-0.8355954815653222,0.714010454918564,4,10
6300,Hellripper,The Affair of the Poisons,-0.9010907273252856,-2.3811391778596906,1.4179495074362507,1.0,2.0973977293062416,0,1.0384660639744558,-0.8436966952819642,-0.5098592278151294,-0.8424655337173121,-1.632699299833483,-1.0579232981754207,0.9972897855733645,4,8
6301,Ki Oni,A Single Heron Takes Flight,-0.7849188341236448,-1.637987341238588,-1.7436128549339365,11.0,-1.865510378596293,0,-0.36229193283950983,2.152748290196471,2.657268989986559,-0.5523446129678166,-0.8117123158035575,-1.2383382417897377,2.2241499978398926,3,6
6302,Marcy Playground,Saint Joe On The School Bus,0.31871415129194214,1.0446095324180753,0.09992551990658845,4.0,0.00907637048820478,1,-0.5900341800835258,-0.8375799378419249,-0.4963417519891541,-0.439944157464049,1.535157903040889,-0.6352736160434772,-0.10120821992770841,4,10
6303,The Libertines,Time For Heroes,0.6672298308968644,-1.202971631996967,1.1128121212557502,2.0,1.0860368480771123,1,-0.2876350639040536,-0.8057254100414603,-0.5134932391508145,-1.3213379759946253,0.9421764598453172,1.0054900970967449,-0.5606025258852839,4,10
6304,Kate Tempest,The Beigeness,-0.43640315451872264,2.0777718418669258,0.8161507735802632,6.0,0.29369485865050504,1,1.3495210762995045,-0.25097207107223857,-0.5143570802591712,-0.5674458813453147,0.76678758228043,-0.1934279735007024,-0.23230080211978515,4,1
6305,Coast Contra,AF1,-1.0172626205269264,1.5883791689701021,0.15078175093667145,6.0,0.20542990327932453,1,3.6773639032947507,-0.34042353680015275,-0.495157333439534,1.6390359686960592,1.0507505269092952,0.8252105747198939,-0.864054377097104,4,5
6306,Fontaines D.C.,Too Real,0.08637036488866065,-0.2906470195596782,1.2611427950934933,4.0,0.2854774731439166,0,-0.213373281363083,-0.729976805161144,-0.5144863721919744,-0.5523446129678166,-1.2710641379973104,1.696578527196021,0.45469391281807575,4,1
6307,Bag Raiders,Shooting Stars,1.4804330833083494,0.5612587443718299,0.2440181744918245,11.0,0.29863864929150985,1,-0.4507933507255663,-0.47485431802539585,-0.427135798795091,-0.7369230807987566,-0.25631420351474715,0.07612799967572649,0.3095807952074423,4,6
6308,shame,Alphabet,0.08637036488866065,-0.3208564438125686,0.6551060419849989,2.0,0.39384640692619766,1,-0.6676878067966439,-0.8518733794055787,-0.45104264555282136,-0.6647437104454301,-0.4901660402679304,-0.7908726178921167,-0.40745956999467176,4,1
6309,Van Der Graaf Generator,Cat's Eye/Yellow Fever (Running),-0.7268328875228245,-1.396311947215465,-1.065529774532824,2.0,-1.8772482806331237,0,-0.26903274253407083,0.2403788220303582,-0.4598538089511833,-0.8988837087158594,-0.8325919440850917,-0.9860484763902468,1.2820783110842298,4,10
6310,Goodbye,"The Bros. Landreth, Mariel Buckley",-1.133434513728567,0.5189655504177833,-1.0146735435027405,5.0,-0.6876751064009375,1,-0.6649558313292036,1.2871643316411865,-0.4939238651722299,-0.7484987951043204,-1.0497400782130477,0.5827049937273349,-2.4070753278322607,4,0
6311,Karen Nyame KG,Koko,-0.3783172079179023,1.6246304780735705,0.26520827075435927,8.0,-0.4731846127009412,1,-0.2544339128837108,-0.7316937580576414,1.7326189746232863,-0.7693754556900275,0.545463522496167,-0.2592426949092654,-0.41994786941432294,4,6
6312,Kurt Vile,Pretty Pimpin,1.0738314571026069,0.1383268048313645,0.002451077098928433,8.0,-0.5021140301654586,1,-0.6594934755014994,-0.4538421653164073,0.7622529651224982,-0.7007556942732561,1.1509727426606595,-1.0694002480506795,1.0347662044037385,4,6
6313,The Telescopes,The Perfect Needle,-0.7849188341236448,-1.6017360321351193,-0.40016075188923245,2.0,-0.6335324412016712,1,-0.588675663993188,-0.8522020681476442,2.008072722227797,0.9618873359342306,-1.1290826656828779,-0.9202337549816838,-0.010380034849728546,4,10
6314,Eleine,Ava of Death,-0.6106609943211838,0.25916450184292605,1.0789079672356945,11.0,0.2759799552763994,1,-0.16188642875745043,-0.851850438286746,-0.49111270539396074,-0.04734429177184483,0.09863947727133474,-0.05472277102596902,0.4370789591163722,4,8
6315,Lawrence Rothman,Kate's Not Here - Day Wave & Lawrence Rothman Remix,0.43488604449358287,-0.3691915226171932,0.8627689853578397,7.0,0.9197432287380056,1,-0.6390285572700682,-0.8506245854516887,0.029148796747874847,0.4155178650818067,-0.4776382632990099,0.8564928805745814,-0.24857936953672902,4,6
6316,The Devil Wears Prada,Nightfall,0.6091438842960439,-1.7044480745949466,1.3670932764061672,8.0,1.5476888756048228,1,0.6583497256632797,-0.8514229611812703,-0.505777857831551,0.8668972558699852,-1.0330363755878202,1.2574751647119364,0.6826975417980732,3,8
6317,Kadavar,Black Sun,-0.3202312613170819,-2.0307098565261628,0.8670070046103467,2.0,2.3059875327584316,1,-0.05424427892774747,-0.5053376481399247,-0.10949189013747747,0.5024397625363738,-0.06422162332463235,1.8026472114414058,1.8900534266499618,3,10
6318,toe,tremolo+delay,-0.1459734215146208,-0.6833695348472528,0.9560054089129928,11.0,-0.09781435402406995,0,-0.4966037539732826,-0.40373783797760815,2.711807124983747,-0.5825744083447815,0.17798206474116485,-1.146387221550202,-0.2954796157889431,4,10
6319,Arik Einstein,◊©◊ó◊ï◊®◊î ◊©◊ú◊ô,-1.3657783001318486,0.35583465945217524,0.32454054028945667,6.0,-0.07725987974461755,0,-0.6090672276843888,0.8475835600580737,-0.43395456182652264,0.19763520203912438,0.5705190764340081,-0.6333100081002173,0.08992958050719316,4,10
6320,Moshe Peretz,◊õ◊©◊ê◊™ ◊î◊ú◊õ◊™,-1.133434513728567,1.4433739325562283,-0.6798700225546912,1.0,-0.3267575179949599,0,-0.5398564699936546,1.473358188936271,-0.495157333439534,-0.4548440754897361,-0.37324012189133865,-0.46190057677740154,0.05237251767687677,4,9
6321,"Camille Saint-Saëns, Sol Gabetta","The Carnival of the Animals, R. 125: XIII. The Swan",-2.1208956059425135,-2.0911287050319434,-2.584012072706065,7.0,-2.78036386519048,1,-0.4507933507255663,2.186114768727114,2.781056725402298,-0.8432465244164797,-1.8698918771117117,-1.3480971547560754,-2.4070825836801544,4,7
6322,Joshoo,Sew Myself Together,-0.3202312613170819,0.6398032474293448,0.5745836761873672,5.0,0.14862621767412415,1,-0.535795859805441,-0.8121478986224813,0.22497787385033446,1.2344707649626097,1.334713471538161,0.04342377082764405,0.157140594173471,4,6
6323,Normandie,White Flag,0.5510579376952236,-1.2090135168475447,1.0492418324681458,8.0,0.455698870341269,1,-0.16320424741308262,-0.8462515208882716,-0.5142575129097249,-0.8541880425266416,-1.4046937589991293,1.3975345795613319,0.19344191471897007,4,10
6324,Mungo Jerry,In the Summertime,1.422347136707529,1.2742011567400422,-0.9044850429375596,4.0,-1.462828180196195,1,-0.2067618362729715,1.5508114297978417,-0.495157333439534,-0.17617828056507004,2.0320930561414037,-1.3523290684268934,0.033858959404386456,4,9
6325,James Jackson Jazz Trio,Long Ago (and Far Away),0.26062820469112175,0.7908503686937968,-2.133510626164576,6.0,-1.8256543402146619,1,-0.48176636984613397,2.0304954506446284,2.5729912646606645,-0.42507068118787983,-0.7866567618657164,-0.08292424372830069,-2.407079447012572,4,7
6326,Bandit Bandit,Maux,-0.6687469409220042,0.30145769579697257,0.8119127543277562,2.0,0.3560577398317009,1,-0.5074044410134485,-0.6881188256119667,-0.4950586446751709,-0.8291998143987962,-0.7991845388346369,-0.5989468690931745,-0.1614262467418384,4,10
6327,Shalom Hanoch,◊™◊û◊ô◊ì ◊ñ◊î ◊¢◊õ◊©◊ô◊ï,-1.5400361399343097,0.22291319273945756,-0.45101698291931547,9.0,-0.021200699752010627,0,-0.6977746931659883,0.7596713079105951,-0.45055359569209663,-0.16176520447297,-1.0831474834635024,-1.0392690227144548,0.37866966201523594,4,10
6328,Dead Pony,"23, Never Me",-0.08788747491380045,-0.3389820983643028,0.5703456569348602,6.0,0.4911512821306377,0,-0.09877623025357642,-0.8518345560435837,-0.12137487346842168,0.42223626358348537,-0.14356421079446224,1.1280801723130025,-0.38604282772425513,4,10
6329,"Max Richter, Louisa Fuller, Natalia Bonner, John Metcalfe, Philip Sheppard, Chris Worsey",On The Nature Of Daylight,0.9576595639009662,-2.8886575053082484,-1.3621911222083105,10.0,-1.2495120667268929,0,-0.3836956234625099,-0.22027880190108975,2.5436864541896598,-0.5674458813453147,-1.8916066905245075,-1.9404296474331415,-2.407048334173379,4,7
6330,Powerwolf,Werewolves of Armenia - Rerecorded Version,0.20254225809030138,-0.7135789591001432,1.1679063715383402,8.0,0.2894183536314486,1,0.18690164981539173,-0.8410553280753856,-0.3426838632976326,0.14226785497139832,-1.4005178333428223,0.7893239467913564,0.5333678950475944,4,8
6331,Erinrad Viker Sinfonietta,Appel et Réponse,-0.1459734215146208,-2.3690554081585344,-1.9724658945693119,6.0,-1.794034912487034,0,-0.46155882263383297,1.2407347022916895,0.18642646870481253,-0.439944157464049,-1.8949474310495529,0.4681386268309472,-2.4070904652870784,3,7
6332,In The Whale,Drug Dealer,-0.7268328875228245,-1.6198616866868536,1.1467162752758058,2.0,0.6743153803653357,0,0.1379709621514727,-0.8519452917626034,-0.2931689505135512,0.1353211478335082,-1.3462307998108334,-0.7524468417610882,-0.4568713008165205,4,10
6333,Fickle Friends,Cosmic Coming of Age,0.08637036488866065,0.36187654430275334,0.04906928887650496,6.0,-0.2847824813074409,1,-0.2385252193205957,-0.2780049587460761,-0.5145214946063699,-0.5147100563232133,1.0256949729714542,-1.0052105814917107,-0.053939315390043346,4,6
6334,Advaita,Ghir Ghir,-0.6687469409220042,0.3497927746015972,0.27792232851188015,4.0,-0.8143711047152338,1,-0.4454137102747146,0.562430379765396,2.1892949915372024,1.1916938498089424,1.568565308291344,0.5178043656716687,-2.407061032531214,3,0
6335,Surf Curse,Freaks,2.4098082289214755,-1.1908878622958108,1.193334487053382,9.0,-0.6865730032632241,1,-0.3796799439547274,-0.8520644129695847,1.7042120952270776,-0.9889965254686203,-0.34818456795349756,1.9275394476945888,-0.7131809737762993,4,10
6336,Eliad,Weekend - Tzealon Remake,-1.3657783001318486,0.8935624111536233,0.22706609748179668,8.0,0.7308149959124638,1,-0.47367985870561685,-0.7765706753716435,-0.495157333439534,-0.8510604366756056,0.6957968461232136,-0.7681218499977983,0.17809651358707393,4,9
6337,King Crimson,21st Century Schizoid Man,0.7834017240985051,-1.0760920501348274,0.16349580869419233,7.0,-0.6953760136266872,0,-0.2597408211228828,-0.8504613993560426,1.7263203970930245,0.06553555162913642,0.29908390877406343,-0.9891970201613351,2.6916663066488096,3,10
6338,Jeff Beck,Roy's Toy,-1.3657783001318486,1.0446095324180753,0.9856715436805416,5.0,0.5691742113367705,1,0.20616952589509496,-0.7364188265276371,2.2661884152687053,-0.641837979647913,0.37842649624389313,-0.7697130495380262,0.07026396509266859,4,2
6339,LAYNE,Dumb Girl,-0.7268328875228245,0.494798011015471,0.25249421299683844,3.0,0.3392258791672276,1,-0.6622243876331472,-0.7813440750160928,0.05571095454365685,-0.3880020595850644,1.2971301406313993,-0.09044012240767342,-0.31903918434354345,4,9
6340,◊û◊ê◊ô◊õ◊ï,◊õ◊û◊î ◊õ◊°◊£ ◊ê◊ô◊ü ◊ú◊ô,-1.7142939797367707,1.3044105809929325,-0.3196383860916003,7.0,-0.4400122755684696,0,-0.0007312652139928026,-0.6635315118195283,-0.5145188690858218,1.0308688091413316,0.3032598344303703,0.8749440241793478,-0.9779467461586094,3,5
6341,Erica Banks,Buss It,1.9451206561149124,2.494661896556812,-0.6798700225546912,9.0,0.36553474339965336,1,1.6654038451736195,-0.5980720338742043,-0.495157333439534,0.35480869409749605,1.2887782893187856,-0.4297041775698177,-0.2527728575337337,4,5
6342,The Yardbirds,Over Under Sideways Down - The Mono Album,0.08637036488866065,-0.08522293464002363,0.841578889095305,11.0,-0.8377016280203889,1,0.014892553743647046,0.2781043034430115,0.4907961677612472,0.8541501786111982,-0.41499937845440715,-0.8861753137589399,-0.7653576417390302,4,6
6343,Walter Egan,Magnet and Steel,-0.9010907273252856,1.3587875446481352,-1.40457131473338,1.0,-1.5003600139175175,0,-0.6009070460563882,1.3652573375513795,-0.5143952235052935,-0.6792831189726657,0.1403987338344032,-0.2931318595851763,-0.009608156564565602,3,10
6344,1000mods,Mirrors,-0.5525750477203634,-1.2694323653533255,0.6678200997425198,5.0,-0.058526237062705606,1,-0.3182496565273227,-0.8509774408873018,0.6460514553013692,-0.7192046460837705,-1.3545826511234471,-0.25646655954120845,2.61968577641451,4,8
6345,YONAKA,Call Me a Saint,0.6672298308968644,-0.2423119407550536,0.09568750065408148,9.0,0.20638265561429034,0,-0.462905087511748,-0.6703005451159249,-0.495157333439534,-0.8878837236786467,0.09028762595872104,0.8227391371361369,-0.10223355078411889,4,10
6346,"Madhuri Dixit, Salman Khan, Renuka Sahane",Dialogues - Hum Aapke Hain Koun,-0.959176673926106,-0.5685737226862694,-1.4766176420259984,11.0,-1.8609915409919908,1,0.05517375648208771,2.121376926389818,0.9500628173067457,3.454471593981237,0.737556102686282,0.1940460421994013,-2.407108284922936,4,3
6347,Candlemass,The Pendulum,-0.6106609943211838,-1.970291008020382,0.6127258494599298,8.0,0.8081233554378687,1,-0.40111019257010966,-0.8521954500119613,0.30119215496335033,-0.8416846157869028,-0.9912771190247518,-0.6365601177994058,1.0409066689707809,3,8
6348,Baroness,Shock Me,-0.6106609943211838,-0.9069192743186413,1.0534798517206527,7.0,1.146143283827855,0,0.13539093053100681,-0.8520577950403788,1.720013801002316,-0.41022355297913715,-1.3712863537486746,0.11045728337340266,0.5550496104606788,4,10
6349,Live,Lakini's Juice,0.43488604449358287,-1.0156732016290466,0.0744974043915467,1.0,0.04210831476229552,1,-0.438692058594642,-0.852068383731873,-0.08399417655138773,-0.7500434323519753,-0.4985178915805441,-1.0587019702908513,1.040607134113852,4,10
6350,beabadoobee,How Was Your Day?,0.26062820469112175,-1.1485946683417643,-1.146052140330456,2.0,-1.3009000222876241,1,-0.5764549338679132,2.051107612114186,-0.30170349991425827,0.9995839587733968,-1.329527097185606,-1.2902045757392842,0.5885168704367737,4,6
6351,Underoath,Rapture,0.43488604449358287,0.01748910781980366,1.1636683522858338,7.0,1.0452849071810009,1,-0.04770736543357417,-0.8520961791679499,-0.4980695368169743,-0.6053185245604018,-0.4066475271417935,-0.9026628494204469,0.06965337480739045,4,10
6352,Medicine,Time Baby III,-0.26214531471626157,-1.1063014743877178,0.16349580869419233,6.0,0.24900055136277496,1,-0.674520073324416,-0.7583923226699899,-0.5144928616461195,-0.38060796851699497,0.9964634933773062,1.6706792155306147,0.2567359341023315,3,6
6353,MOD SUN,Flames (feat. Avril Lavigne),1.3642611901067088,-0.018762201283664796,-0.13316553898129418,8.0,0.9048701292499294,1,-0.5805273281729204,-0.8383275755000353,-0.495157333439534,-0.6053185245604018,-1.2209530301216283,-1.2794724426700892,-0.6561195835313431,4,1
6354,Aretha Franklin,Day Dreaming,0.8995736173001458,-0.4839873347781763,-1.6503764313787834,6.0,-1.6712228542062733,0,-0.0424800262246142,1.9959264073900131,-0.5127206648558301,-0.6281245296038995,-0.8075363901472506,0.8034077554878389,0.3573566048876024,4,5
6355,Indian Summer,Woolworm,-0.5525750477203634,-1.553400953330495,-1.7690409704489782,7.0,-0.9455974196492434,1,-0.6145099861911678,-0.45908582963989497,2.0790118422406727,-0.14737687187130424,-1.09985118608873,-1.3164762958077225,2.7229100963407786,4,10
6356,Little Walter,My Babe - Single Version,-2.004723712740873,0.8452273323489994,-1.336763006693269,5.0,-0.7935626839526214,1,-0.31958224206027264,1.911838617511715,-0.495157333439534,-0.004835992625277592,1.3514171741633882,1.182925773486805,-0.5604527584568194,4,2
6357,Mammoth WVH,Mammoth,-0.02980152831298008,-0.6954533045484089,1.2484287373359724,9.0,0.9605806690997888,1,1.3376840516042245,-0.8521928027604677,-0.49101409717180894,0.5290046078569992,-1.4798604208126525,-0.8516090428956977,0.7078123874944198,4,10
6358,Miri Mesika,◊ò◊ô◊§◊î ◊ò◊ô◊§◊î,-1.2496064069302077,0.30145769579697257,-1.2943828141681994,7.0,-0.15353157473575701,1,-0.6690539940093458,1.2871643316411865,-0.495157333439534,-0.507203381677144,-0.9369900854927627,0.3110838466795461,0.31112455177776815,4,9
6359,With Confidence,Moving Boxes,0.5510579376952236,0.3860440837050656,0.3414926172994845,2.0,0.7351554475770543,1,-0.5276781627351491,-0.8497381606690473,-0.5144833999257387,0.10050098274318295,1.1050375604412843,0.17762621715662713,-0.15061995074955717,4,10
